RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31
394998,25,"Portland, OR",msa,OR,44370.270531845235,44726.15376207773,45172.56712124739,45610.592948032536,45983.64511506161,46340.44203260672,46824.070148097235,47247.57734384132,47810.688444953994,48247.735832474784,48558.0967497159,48792.5340864425,49003.167845568256,49298.561692610194,49522.058165585215,49706.418235152545,49974.344142158894,50227.58155899788,50317.07813120179,50367.46953980979,50468.755574830975,50682.61255630669,50869.54098947218,51109.2375334865,51407.38969984576,51774.281204841594,52127.392254528444,52432.67084178489,52544.997884328506,52624.6114415611,52638.456708553145,52782.16659886383,52836.26628601299,52896.291694007465,52979.28139801853,53097.72458231542,53170.41533972158,53226.35812376731,53297.73388748572,53495.71159581755,53679.11945865913,53888.13161882661,54000.782284594716,54192.51365403818,54302.84182149858,54516.574174759146,54686.331473469356,54931.09178592781,55152.55517105679,55257.15859903572,55385.99699094038,55446.32426508482,55595.10899304052,55739.87908610531,56019.58821187796,56178.779694397446,56425.00278817466,56561.60220450478,56726.51438859036,56803.05717332466,56908.583482694354,57096.073769725444,57336.73918722827,57155.43890392248,56845.913669670656,56673.0605404114,56877.867324836494,57153.95043680602,57349.19865411069,57466.226840737254,57625.17232908987,57736.36134153613,58100.11948034312,58441.01391487898,58850.94220092661,59481.783065430864,60237.518515116164,61107.86889912578,61673.20684096959,62374.60417400054,63091.54039987413,63835.384484266666,64385.34262233653,64820.434107983776,65112.182191835236,65438.50346605939,65759.91522112157,66263.08948773387,66822.99096912149,67452.92009202915,67930.74934850994,68190.87254541852,68327.61021000915,68401.41464527576,68561.7810161717,68848.61133926958,69061.01048974234,69248.07421716266,69355.07570513335,69187.2482560812,68900.02404356658,68355.4469404109,68150.88845320197,68040.89871434141,68035.6711057535,68066.95324260562,68069.99607253236,68197.47605947411,68391.04594675172,68665.27514204432,68933.08959613458,69219.87911197622,69502.06912799213,69780.29752814949,69942.02502150026,70023.60979871663,70199.92494971289,70330.86660602682,70512.10553666016,70515.47622156049,70559.10387964033,70569.11332740767,70595.06587097807,70632.38058661051,70701.8879830394,70867.38651061809,70986.08162433353,71143.13160078564,71182.98345408383,71234.033262164,71233.94409869978,71273.76190445239,71259.98059034055,71226.57033876344,71189.98743033518
395045,26,"Sacramento, CA",msa,CA,48087.62948653429,48350.79100353907,48667.57293846254,48901.96446257319,49139.531035689826,49385.23431444132,49487.31210586728,49883.35888870839,50365.244306516135,50922.13378152347,51313.03663511505,51573.47362868737,51952.912037532034,52132.83271657703,52280.575206412206,52584.85003278714,52970.13715522333,53442.685188700525,53691.582124277,53971.80396286846,54095.374222309685,54389.97531416808,54750.61021532801,55274.26040951826,55743.794001773545,56406.92961271461,56985.78495268406,57504.73375612147,57839.95492576108,58165.767192838866,58543.60232592711,58938.35217934276,59369.376145553375,59820.629967765664,60097.611928131184,60401.452543819025,60670.96404903122,60694.35409154302,60953.140169375256,61167.17278322836,61705.9634340879,61987.90864746122,62288.625755998,62565.06533313286,62815.53866423648,63053.79058799786,63316.70613813287,63661.39034587078,63898.99525843064,64245.470597286585,64488.63295407616,64760.19898256417,64845.42797368731,65111.199202854674,65385.86813555382,65643.83831270531,65928.3134549675,66160.64911809014,66446.95379744048,66612.99577311771,66880.00812878758,67143.17958563993,67325.48837231507,67335.91391722023,67161.34528939608,67298.57252164488,67697.56925695443,68397.92361286501,69108.18146827952,69849.10456404596,70646.79046951814,71285.1257130326,71999.13199782508,72562.13161151513,73056.11173908086,73694.51386907927,74833.56855839565,75904.24083975749,76971.60079381158,77688.54644534571,78492.04784743748,79113.6040415476,79826.93294609128,80380.6469529127,80847.66030854825,81144.71633811001,81548.88214703074,82093.43521022645,82380.91756161727,82707.1569187784,82871.79020552036,83070.34997984057,83040.1911321672,83062.32565882186,82828.53423941944,82781.76636655843,82788.16106095891,83044.46205186861,83380.44699687719,83491.056243868,83620.47392607928,83604.71398482597,83670.77167214328,83670.40262181312,83912.19934188372,84054.85374590577,84328.32284452538,84604.49115340151,84924.52872260008,85274.84232259046,85448.1243453326,85735.518079821,85900.58889401413,86057.53964507782,86220.40927725102,86458.3924273047,86619.093613333,86797.1000900691,87103.5064121868,87143.2857811912,87318.15185307758,87292.15503879648,87573.57587058039,87632.2672104957,87801.54359793435,88030.95403558735,88236.4916248681,88406.49339126857,88544.55265729048,88696.25390626893,88719.84320051952,88898.77185081123,88934.1888944406,89051.41279220834,88990.73844077675
394982,27,"Pittsburgh, PA",msa,PA,38736.607608777296,38639.89547948785,38444.404584681804,38528.91381679058,38758.99118836695,38871.526425367396,38981.8166189788,39033.44008270725,39114.93067520704,39269.39267814566,39498.46157633707,39586.14011048874,39760.02713570095,39654.64794963002,39787.27906763229,39766.61850182464,39745.21017649173,39668.37168957743,39653.98656314409,39632.593965445936,39740.87173793215,39679.154203084196,39670.72275744184,39608.32913019161,39712.55551163891,39968.1688055603,40179.39203347704,40336.26135774257,40393.16463858577,40509.534554765036,40583.74836080265,40794.60600113549,40820.6624694976,40954.4440996097,40989.05366227161,41075.61892729303,41121.382507435825,41224.0118428602,41393.25982391596,41545.79881977042,41720.196313829096,41865.54495060789,42067.74566777978,42063.297481572095,42144.26897621487,42192.04710554978,42448.79738266334,42688.245291464205,42824.310572211994,42940.87430761307,42963.81232757685,43056.80165031306,43185.398088309325,43329.74053363517,43445.009537711725,43661.99614199714,43881.138700996984,44109.499724660505,44217.89354009736,44335.64124101493,44522.06681644942,44676.991105481895,44889.96850485704,44865.41405905571,44863.975346413295,44826.278540193576,44958.492583768086,45030.6417683721,45213.531940978624,45343.73510354125,45444.31868341609,45549.518881650794,45667.902123621076,45919.15537312437,46121.36455961672,46458.52974366799,46823.56386541201,47264.96174493493,47625.0858596781,48014.97805292558,48389.61999095609,48703.73746634503,49121.88692285363,49270.383780791984,49594.2948664862,49686.85471436916,50052.306199171144,50311.82780968542,50628.688983197586,50938.0278896222,51295.72197556186,51655.102325224834,51757.53679673431,51838.22161460767,51785.973117151174,52028.487747461004,52143.08105538791,52453.107261251695,52602.24512313392,52810.224642977846,52964.82248406871,53059.60041984881,53125.9833651964,53198.77613996899,53365.80616044133,53601.093628975315,53846.77306100271,54169.47081673557,54457.88878126064,54692.99893304054,54745.497276914626,54802.71875157692,54980.99760213375,55153.5971074217,55327.20525928927,55578.45487747948,55810.412516370285,56085.90489382766,56148.30496668528,56351.657138248534,56509.74338419475,56711.7234547724,56907.00235348731,57180.750783020594,57370.63737380689,57590.74054498871,57814.34503569207,57968.62261233221,58142.01832692379,58249.95585975466,58541.740044356775,58629.30203465797,58789.91986184197,58906.5380500445,59141.803036117344
394466,28,"Cincinnati, OH",msa,OH,34417.84025451294,34575.84394573338,34805.66926151523,34968.16277954453,34976.10799742309,35039.371471725965,35195.245274055305,35393.97407240313,35540.42986507185,35590.94462810301,35808.607277413954,35884.953310171295,36042.526802123735,35907.933533092684,36012.94849306787,36029.51118800918,36251.2003192654,36269.29003385649,36360.78250154677,36391.67478986069,36550.88333472452,36659.70016826847,36797.44377121233,36941.27590448335,37199.99582075412,37426.96231937964,37538.63274668912,37673.00218265333,37815.455808956256,38073.405423104916,38195.596401727445,38400.79861680731,38429.986235537464,38565.713784399,38518.18135532175,38685.28341276476,38760.213423189685,39002.89539490808,39256.893337418725,39483.0908113577,39579.48036928266,39653.41049903794,39765.79622913937,39892.88775575538,40155.20680661667,40447.43587073915,40654.50421073893,40878.33494367734,40913.70373847872,41055.62810365182,41155.127438863004,41292.369939045966,41493.86977828685,41700.85912321061,41933.61736222559,42126.70397495482,42277.99858910933,42367.21543307491,42609.91531491716,42736.57259087731,43036.22656524948,43187.58120670227,43593.842038480245,43655.51235654382,43689.7764315078,43796.581546883426,44022.93101945189,44178.217633019434,44410.77897245221,44574.1837582027,44776.84131406346,45001.64874919252,45368.325520077036,45572.852178873436,45790.83412782434,46081.782454294356,46513.84201314044,46952.203754210335,47312.18933664021,47882.42684241958,48443.06384942189,48913.14349081256,49324.70015121062,49621.50889638417,49995.23446689177,50351.55879186585,50785.65044709967,51304.948756515296,51694.472367745395,52203.4362110105,52714.67293683805,53082.894812911756,53275.455067146664,53443.259317122844,53655.58340036308,53964.982514047064,54191.30636298918,54565.47576803759,54856.574621574575,55151.72450090737,55438.6991244373,55587.72113459166,55723.8375653303,55806.36105839066,56000.03926930396,56376.843885339964,56584.96877345504,57015.9965339196,57214.53212632728,57521.87084475879,57646.70510316362,57814.05947344501,57908.20382402227,58118.944586534926,58277.64464078698,58586.4701500034,58840.389309802464,59121.81088290477,59530.36175728824,59647.944860939824,59763.01552483122,59651.865655066096,59824.50077432641,59979.05046317591,60211.38451260943,60390.9647992459,60613.310979664,60762.217581649566,60929.04080585111,60983.551929895526,61012.95829476041,61135.8772576183,61391.36414091801,61733.89551289911,61962.56960701248
394355,29,"Austin, TX",msa,TX,46711.04371689474,47019.922328814166,47099.163204292236,47123.76102004403,47224.02376765195,47443.058000357996,47707.63511450075,48015.59663105392,48247.723880983336,48493.48876133469,48679.395899333715,48893.98057197136,48993.31185755624,48956.95792736218,48876.35521640765,48997.55256701177,49138.55342424191,49330.18457886503,49447.17943929914,49552.67443565909,49640.01739461077,49662.734873694055,49696.82372698209,49803.42007161037,49984.99227000729,50216.00415723768,50528.47855120194,50687.51004852651,50766.134044397026,50788.549892235,50754.52681520967,50724.56517952602,50708.33848605562,50767.54833058179,50954.67503794272,51061.588274959264,51119.06796385168,51314.06563876691,51352.27312849341,51531.57678410988,51641.84439981857,51936.09169767515,52172.82089066549,52378.3748670149,52571.64505406605,52831.51992310951,53171.98393519869,53362.96578534207,53491.98055264226,53627.28861988613,53851.013532594116,54004.86425375336,54252.45873836095,54372.7329215338,54584.64027939386,54823.08264771029,55073.500363952655,55248.727496358144,55298.53205002515,55493.53292222847,55753.54242773586,55936.44306322494,56164.923824856916,55876.67429638834,55443.8979234731,54961.82940138989,54733.92272666953,54632.69710292104,54543.65838297577,54664.461098884945,55008.01158892253,55407.46618662822,55994.598768910706,56540.22618384886,57192.68329890884,58069.05605482277,59318.149430231475,60803.576697790246,62326.462529120356,63937.21139127669,65349.62744921114,66349.80625944395,66925.12052587446,67526.62907914675,67873.18108258836,68438.62047214806,68767.67803205586,69421.16955556053,69847.00131461408,70353.86328241922,70656.64476561904,70626.93288560145,70551.62568311978,70357.92554942562,70216.98924605206,70078.9217467579,70122.27931023753,70132.4524896161,70301.72631497035,70034.47676052008,69788.84371174611,69254.19242739293,68909.48625879892,68573.92187685035,68231.26513531325,68115.46421557409,68123.28377181507,68130.21904454936,67920.87674830871,67572.426935026,67200.13290938197,67007.33906341092,66799.23836335677,66658.00102204438,66445.91155782352,66212.8647416058,66043.16908064752,65758.94737819339,65569.47687747015,65359.71743982027,65220.604362295446,65026.40674983587,64882.47609920499,64711.092968010125,64554.684447612846,64439.320936222844,64317.541905088976,64251.05152630372,64144.70183748255,64046.19776516561,63821.22011576942,63606.60372193557,63407.510070888,63308.14633573232,63161.29083604191
394775,30,"Las Vegas, NV",msa,NV,39046.340024937446,39208.332422907144,39374.446292372755,39497.099974135686,39663.09536450178,39773.1397105379,39957.76701227001,40092.99815019878,40317.01133847742,40454.51564126447,40635.718287842414,40750.4133483222,40866.044224020545,40927.39730679153,40970.12694031511,41102.15664555077,41243.10310985878,41483.990017062875,41575.55182030435,41753.73187872307,41856.55568371559,42079.819374672166,42231.6679545904,42398.76496175544,42608.31734461973,42884.37261378509,43190.2057993681,43389.39768936534,43560.31511180866,43761.042572270155,44020.00590853883,44245.51074961706,44483.4318086168,44699.17248212327,44934.48686991956,45224.241880316345,45473.96532765566,45752.86619441956,45979.890428056,46301.06310409855,46565.45899967651,46803.19318782538,47090.10698883871,47347.24816540076,47686.28588212316,47952.21372778786,48285.339701394034,48558.98284330796,48823.45613949072,48979.71130446885,49225.89417148687,49433.11734854769,49696.659031990486,49943.13967562362,50148.178674619485,50372.776971834646,50535.3657242581,50738.61907739736,50887.17059923993,51046.60915029153,51217.95705693514,51438.79864432954,51611.46096054048,51534.670789364456,51258.991342070934,51102.17023971368,51340.71503549467,51806.303869171854,52432.80098164919,53115.2218050296,53727.7881591024,54334.57738115272,54980.51479166653,55656.01563477284,56269.40158646475,56942.44566564703,58291.981562757406,59941.45280560862,61686.738796253514,63186.98273765341,64574.9543026799,65720.21449678853,66518.98470863233,67035.50826366684,67417.62611905401,67694.90400815474,67979.34241337948,68438.4452449512,68616.83897174425,68723.18409163444,68579.38625428545,68175.35066962514,67632.19391183795,67058.53500712907,66830.93382711739,66778.40826546017,66909.28859868023,67181.90743782664,67509.1191983699,67654.25167513164,67614.39033712368,67339.23309409436,67240.13407402494,67181.98455116728,67263.80960916966,67446.01332470258,67674.62008483028,67957.19842413417,68018.2728382586,67992.84486455657,68076.22489556072,68382.74858703974,68740.46845826227,68988.95854929148,68973.93718546208,69030.11217168756,69122.25262764716,69167.45734789578,69239.27481194942,69202.94498606118,69379.28091081498,69458.12506289869,69518.90893742075,69315.62147468142,69179.00407312305,69225.17779393651,69414.00656246171,69565.04638477605,69629.83802927825,69671.50665736375,69590.54888568785,69517.70726351516,69340.28753013334,69237.68159251989,69073.59654884409
394735,31,"Kansas City, MO",msa,MO,34594.26605868798,34682.46102189655,34886.13335881593,34972.70192323057,35100.563160194266,35184.64274957797,35321.62557766561,35455.25948104484,35466.421921856185,35585.24780907296,35669.18608564973,35799.512899529356,35942.09030050702,36017.791161892994,36109.60668673407,36193.7659322647,36233.822986178195,36365.996880032464,36499.24250077248,36712.0479449499,36919.315061338326,37106.99224832342,37196.76272045507,37269.80729141298,37259.76854248409,37457.82441531893,37586.30062067714,37813.19555689666,37967.376386520365,38060.685721225775,38161.601841255644,38254.80165902301,38407.55439658932,38561.39324896213,38767.50339132469,38937.641945582036,39018.13880353753,39041.274492129574,39122.879176356684,39200.9467025223,39335.25675839536,39452.077004569925,39520.26188249153,39625.48614009725,39782.9279293726,39978.66965044919,40112.41787006683,40130.602952163856,40297.466802634815,40442.16303800094,40603.13412899433,40722.577490860946,40844.32858990751,40993.17463504318,41176.02280428883,41320.86472334249,41403.062064026235,41460.30056065841,41565.20906749297,41783.47501333561,41950.37265562284,42123.57292991803,42395.75719257093,42540.42702928726,42617.16464079649,42678.02737659207,42906.20701352828,43208.30865077811,43590.40765365582,43811.944987322895,44012.1450056399,43917.88882093961,44143.566849465366,44420.43346221576,44802.97857031682,45158.123793461506,45528.546454554744,46004.835622276725,46381.13974818868,46669.72917675142,47006.902988754206,47407.03229601375,47840.00548683717,48329.662754300356,48704.18473184492,49081.95155317897,49351.10453462689,49730.8710584553,50154.1871614284,50576.7958427875,50996.8096673453,51391.67193549674,51683.2807688643,51836.4648739931,52039.55664494588,52255.435671798434,52487.98291552037,52628.89805462813,52916.0209622035,53190.245870945095,53474.458268362316,53606.65580525632,53712.890003600856,53834.234686587384,53971.42245777602,54348.358625983106,54685.23830893827,55100.39356669575,55212.136527548915,55417.18591135362,55550.88306450157,55781.34821824469,56036.801360548154,56272.00793783784,56564.38919322357,56744.8453766081,56969.77895300873,57129.49058712465,57274.49008931744,57410.28524548477,57832.48853679116,58111.860982490885,58410.48358964719,58595.54116086308,58732.107492873816,58944.55136170834,59115.79999571726,59361.4707796722,59571.754233814856,59723.037626773854,59879.4325814013,59980.08098449722,59994.79606078475,60076.22801563924,60132.96256305639
394492,32,"Columbus, OH",msa,OH,35139.64360247067,35198.62851648339,35190.71695188676,35094.5535831028,35337.82555341109,35521.61695134859,35911.1915696314,36078.388260422464,36246.81498422056,36517.23344007848,36468.09241576452,36501.80165436427,36588.537190507624,36682.126048456026,36765.157727777325,36929.37930781299,37126.3657454326,37398.33162762149,37410.26184720448,37430.513121199896,37305.50837367916,37249.196170297895,37540.15222997581,37784.709400732114,38072.29019559093,38279.67110502277,38534.343890388365,38746.299576176345,38713.85398074824,38789.55004772292,38883.48350124338,39128.30005061626,39418.39661551093,39539.76339624325,39727.05460099972,39798.05895948599,40055.532030075454,40260.67044058933,40514.47953917991,40718.5586108123,40913.77315315962,41050.99116285694,41212.85873786983,41389.79392122632,41495.09637210575,41632.50305352706,41660.821823747756,41830.785458390616,41987.58966818789,42173.42684513077,42220.28783942487,42316.977772925544,42528.09331435946,42716.160529991605,42925.54518652016,43049.55356336291,43236.893817291886,43467.54603018868,43683.121763074756,43855.73257491393,43933.59333861134,44036.87798300415,44360.28750580099,44453.602348183354,44461.392293243574,44487.68663995364,44687.81898977044,44991.7625656845,45191.38429207012,45629.344771020624,45955.74935348231,46025.74078158815,46156.999006637874,46360.365606112464,46855.38746286213,47150.301422681405,47673.8915139608,48099.66898244358,48513.8821615101,48859.573460033294,49329.588525695064,49757.662813673225,50185.21671692779,50620.96727649749,50944.512467963905,51235.08405547188,51428.606465661716,51841.43396619317,52199.60709675055,52812.44132446943,53293.49832958908,53619.722638285595,53759.0483874858,53690.05043282348,53631.746419283,53880.52009960287,54202.41810047641,54535.737518922375,54760.63237251333,55047.33455399189,55348.65552500999,55375.25236091189,55493.04496763854,55663.41505527365,55811.8997906066,56001.78488477524,56302.488934429835,56604.28410890177,56706.82976434341,56856.20506204508,56852.97205725877,57119.36463629961,57217.51185236545,57581.75936136098,57883.272887794425,58197.5090813691,58423.70532108956,58523.73856611982,58811.096643622055,59025.354590175986,59376.35690049688,59458.69775607428,59680.41130685767,59722.87751520722,59883.52952459074,59911.32037862031,59961.34999011869,59997.06829593304,60130.821735621976,60370.46024316025,60389.30845199022,60379.56825023857,60332.922872120325,60448.73959129587,60542.137222207086
394705,34,"Indianapolis, IN",msa,IN,34906.2932851753,34958.76128129965,35053.899063550394,35116.363024579674,35200.848846132205,35208.32659603347,35280.08543371099,35382.910933337254,35575.313711274204,35647.79930864067,35827.83994390569,35921.01205641545,35977.63878917422,35918.15217947617,35920.41723972251,36043.08933419678,36195.092666737284,36307.87699605818,36411.26990292446,36383.26893993468,36361.2553613404,36399.08341046827,36429.26191268458,36468.21598937487,36558.19309479356,36782.381252016115,36980.21472776423,37135.914481998785,37253.321516393175,37388.041932643566,37506.709608669975,37622.78061609351,37727.545379497795,37908.757597118485,38010.007496263075,38263.9419798038,38356.60261162468,38504.62239509096,38500.99161912497,38592.61990795242,38708.21915402841,38858.65253375488,38972.60278553419,39158.82889242288,39256.26606381908,39381.28455888941,39577.857476237536,39709.89677516889,39849.671350650366,39872.28349746054,40078.77444470474,40212.8002307139,40346.866739013305,40460.50121490917,40614.9325970764,40744.90258144518,40950.36576724403,41091.255472235425,41220.452338161245,41329.20590623215,41508.305858584594,41731.42404690253,42142.54993890201,42259.20721411756,42562.209158696154,42725.57571611446,42991.67441846035,43214.837721701784,43489.124898408154,43874.44856689693,44090.42094332372,44524.844099373986,44809.94592746678,45083.73258772869,45198.395406012634,45486.969584369195,45882.14830405304,46358.87674888933,46933.25851711822,47578.87974135267,48236.257856980694,48825.033362343675,49353.64768727118,49653.41347717508,49916.815569600214,50222.48332546379,50733.54447191721,51365.88972822264,51802.364049792726,52373.0627015864,52772.42518565643,53084.51987567655,53124.956868560905,53122.74348912709,53254.82512423898,53546.98805604395,53853.50766209339,54062.15882954879,54373.25794528051,54528.879420262805,54773.2470393059,54798.36594835018,54856.90998278703,54976.68660880707,55188.35248321729,55513.53753019297,55802.20950301665,56012.65000728481,56208.60662365832,56523.56776552418,56699.30504766834,56879.25889669657,56990.15456368393,57143.55757048171,57460.24263287754,57748.93408037458,58037.5339070106,58097.698167261566,58212.44457849394,58470.571826898704,58792.345770539534,59023.35602980338,59142.67476201179,59328.973375311085,59549.30498546156,59797.586576622634,59918.8268768602,60029.54152899216,60132.65347127044,60348.96623152209,60494.38892899513,60522.254138434124,60485.54516013209,60459.598395870526,60540.25580239711
394475,35,"Cleveland, OH",msa,OH,32189.170817533577,32424.812391288597,32475.66865452466,32737.174075480776,32692.764720270476,32580.15667566672,32604.89296300633,32772.51536399617,32976.80132280881,33008.60032282171,33076.78482094033,33098.794981967105,33264.900380043975,33201.597357991115,33142.7012491867,32975.154675085934,33200.10692001578,33375.18244264287,33559.46073114984,33503.89040419142,33573.15791213552,33696.90693493444,33742.756794142944,33720.48649935854,33703.72797300759,33821.682471040105,34055.510118595936,34294.73395516672,34439.43350646404,34507.93788615242,34483.80094644238,34557.02643823542,34661.851707785194,34716.15464519074,34855.02989140902,34812.17892933402,34985.554918688824,35094.62036157026,35334.353465153,35313.96439250256,35315.43780591482,35363.9740687208,35565.79295578667,35774.05908069967,35835.48211691013,36063.22684197258,36266.0656405978,36553.419225952326,36628.44242632279,36656.96844808601,36641.11899790772,36847.04655527556,37016.13184452722,37206.09273670088,37318.984730036034,37430.11944482316,37616.29268163621,37696.0757731088,37771.05353154909,37892.625363890256,38069.35897301376,38299.582936357976,38503.991382290864,38831.98140306718,38956.75968078855,39161.80190631943,39307.64897097607,39686.0818454822,40034.32704714687,40181.404832989174,40307.02249705753,40311.135552675034,40783.79116737178,40976.834066991316,41372.323690128535,41420.3265085313,41743.369788357246,42014.29388264767,42599.366132321906,42936.96753895299,43235.37011904178,43748.31740902808,44199.187599286415,44642.19069288345,44612.186588373326,45000.73333559844,45333.375589554504,45785.94692662822,46160.05671626732,46503.557733415364,46676.492084799276,46787.73299983062,47085.72940146425,47209.29522395157,47355.15056780828,47448.600775816514,47714.571972191465,47863.268196940204,48059.93385686996,48377.90966274743,48557.456670013744,48638.85455577665,48857.180102690174,49265.499376335974,49453.10933231163,49607.57719762674,49868.33518142479,50351.341702310674,50726.34437548287,51021.5674755199,51164.12312938896,51477.93506327957,51764.65153423954,52235.25116832712,52511.23480792876,52730.02202122707,52854.904164664425,53069.72348898975,53440.4887237934,53722.72553494613,53995.07898725009,54019.61574485032,54366.20361008418,54478.920405670106,54690.66360798764,54814.22373342187,55045.06323406734,55239.636185266936,55576.88435893202,55885.89408538304,56008.29051231546,56090.94816380453,56212.67702648618,56576.51180087937,56757.006658764636
395059,36,"San Jose, CA",msa,CA,98986.66659495058,99548.42359324152,100298.45971560694,101368.5911058765,102291.13793598072,103293.0989552492,104059.13391350511,104840.24033119272,105205.76730646277,105913.40917201425,106436.08199204515,106968.60447506096,107093.63441648602,107603.21150218774,107829.12595199593,107589.92794795547,107563.91739008002,107421.72096584643,107469.6397719051,106840.49214637074,106756.30468009655,106497.57812210903,106861.63429808362,107045.66044033154,107804.7260762073,108234.41012108793,109004.5244519635,109290.90697387858,109701.47382257003,109958.24925402492,110179.30332109063,110562.36799419965,110952.61643040506,111402.30701149041,111755.99830838222,111915.56013219607,112198.43729387572,112840.80302939618,113259.17693074196,113767.2401073624,113659.67221708651,113878.16804788144,114087.90698148517,114642.70558329081,114933.77417816529,115048.97364550123,115368.02351335957,115569.32529789461,115849.36909959934,115771.2717344276,115683.67671726878,115858.54113109944,116408.77406844993,116801.25746461983,117178.4669928245,117331.50874711477,117575.13441413334,117943.12576073615,118079.28198950103,118445.88117021549,118594.61966321064,118906.63606163659,119021.70071050416,118236.7365579168,117165.55102809721,115494.82683880342,113992.62175701535,112546.18360600622,111503.87862382285,110611.93883316677,110353.20371718756,109815.82993376086,109495.09879059893,109140.64258580215,109086.60965344212,109625.83920808214,110439.96246967043,111660.77012213049,113077.15381372574,114525.10507739846,115826.64835698059,116982.40075047337,117677.28553314474,118426.50500623901,119191.36506266647,120107.41531760209,120895.5738405642,121852.27736971449,122622.00605149595,123693.1020988279,124389.49628316972,125034.53096452783,125449.12126112747,125624.67449170929,125746.35147080345,125704.46903857995,125736.52225399706,125706.99399986472,125906.01564771288,125783.51833389052,125877.56423840651,125611.8794890866,125569.98194913594,125548.45637134723,125621.05906798743,125662.06115793229,125646.10736737092,126075.38209771343,126794.97266857527,127604.58483796584,128137.12955940142,128480.11746718384,129001.26048363406,129437.67696313396,129952.9984679102,130131.27585390423,130503.13454768204,130910.79504840959,131308.41479021165,131429.42954674133,131685.5166145769,132010.93899209413,132593.74046697924,133117.62797418397,133443.16172427248,133947.9596419957,134366.9078890859,135058.1233060106,135614.96423273665,136220.36970413162,136899.76583608598,137613.90063094365,138080.01178533622,138474.61743653961,138788.22617616117
